"V1" "V2"
"83" 13.8120393342 9.91166685001745
"84" -2.86626423840309 0.288587362365231
"85" 7.20337660581417 2.39094279469458
"86" 10.5006655967566 -2.28238313736344
"87" 2.52697853645441 -1.71112311925738
"88" 1.96453269133431 14.4591392607913
"89" 13.8351628955669 3.42743674877061
"90" 5.15268149635601 -4.64745067842714
"91" -2.87148413105633 -0.155409145445991
"92" 12.9967138753731 10.2483845329167
"93" -3.12290548657236 0.169368310474904
"94" -1.57565631383745 0.378377378764021
"95" 12.1614331560191 11.1596190419218
"96" 1.49393153215552 14.1586252332327
"97" 9.65206578644642 -1.99528949797824
"98" 10.6812617674775 -1.63491335539157
"99" 5.09650984959938 -0.899198694448588
"100" 11.7765878266929 0.871456638215779
"101" -2.27136097841799 0.192747823342868
"102" 12.1422806942178 -0.94398345535857
"103" 13.8110201470734 1.17284975344117
"104" 13.7768009517297 11.5810672258462
"105" 2.81536843340876 0.964517546943418
"106" 6.35214253590537 3.18912566288072
"107" -2.78349537997314 -0.252598009986668
"108" 5.89005213697834 4.02882139470983
"109" 8.73155383097204 4.18473228993354
"110" 13.6806968476984 11.8286885893512
"111" 13.8878527926594 5.53812582453013
"112" 11.8556418856171 4.07295169274346
"113" -2.99915487135827 0.732559900394615
"114" 17.5166365703318 -4.05598046669791
"115" 13.2016752796276 -0.974907366796505
"116" 5.69982273391046 2.93307931068376
"117" -2.57511317319068 0.0995006326951403
"118" 12.7159933318228 1.91861310985286
"119" 13.5551166431991 8.88366129735028
"120" 4.17176809459506 1.9859436521514
"121" 7.58600425987431 2.87791914937388
"122" 13.281914201835 5.65182280286876
"123" 7.1811152050898 2.63426700301529
"124" 16.8780113376631 -4.71952104583004
"125" 12.7845512524194 9.04482673933871
"126" -1.70794520660217 0.313971904874411
"127" -2.11309873983429 0.670181574123515
"128" 11.0816227064937 -0.174687742290401
"129" 15.4464768078334 3.90085952912532
"130" -2.96837027593922 0.674236102855758
"131" 14.0776381477806 1.93573812772902
"132" 5.03902080864235 2.45588610733814
"133" 12.0516094048476 8.05663041152034
"134" 6.19276040779907 14.6006065359759
"135" -2.57817103932186 0.337936613636501
"136" 30.769241102264 22.0972673737866
"137" -2.41259545073864 0.949701859852797
"138" 11.1023597404366 -5.90266113406844
"139" 9.27257883139518 -1.90526652197736
"140" -5.03017521688974 -0.238358067699067
"141" 10.8532018306419 -1.5991910943095
"142" -2.83924790698306 0.919756586252276
"143" 13.974468075875 0.94847959717748
"144" 13.3333285042885 5.3188254708084
"145" -2.90492763175175 0.190415116503331
"146" 7.55885224395779 2.49391589657772
"147" 6.16381557612522 4.62143545711727
"148" 13.7345752258252 10.8414112705749
"149" 24.5066778693272 12.4635672022651
"150" 13.1593466303899 11.5027794141275
"151" 6.81598462179995 3.88271554788965
"152" -2.91027623903464 0.747278597716142
"153" 13.801511538518 3.7965539453646
"154" 13.9641881684693 3.18785362479086
"155" -3.54369084077539 0.262280681064706
"156" 3.00528727359648 -1.55232674787482
"157" 9.60299151320021 0.714956891618472
"158" 2.96919968326822 -1.30414079900621
"159" 11.4237961685104 11.4546075295159
"160" 9.10529228764232 -1.93173722484376
"161" 11.767336112704 2.71567322199821
"162" 7.13782528143737 3.60742321341204
"163" 14.192100162255 3.41359762795063
"164" 6.62378964662457 4.60047465278416
"165" 2.40417404680838 -1.33604648001206
"166" 14.3168321479577 5.26444779281417
"167" 11.7671481139178 3.96871301066161
"168" 12.2280005941618 8.8380492710463
"169" 14.2939768669013 11.6100766496505
"170" 7.75810823711134 -5.59066195556487
"171" 11.6381030386121 10.1442240688822
"172" 12.8520327968944 10.127107506375
"173" 11.3384367528568 2.98870389637584
"174" 11.3624658560687 2.23439556830458
"175" 14.7984697629512 16.5399525653201
"176" 10.9187129360955 -2.04957295277085
"177" 13.6360424688325 10.1612306371748
"178" 12.9194828629831 10.492043704269
"179" 13.5004747012545 11.7443706975168
"180" 7.79723334128185 3.15582986048373
"181" 5.7611928543548 4.59467349636476
"182" 7.04921641617663 2.69411084303851
"183" 2.2961028602971 -0.422498839060035
"184" -2.38577857865539 1.26435437094473
"185" 6.50584967513184 14.0955550408987
"186" -2.75661808563647 0.980675191255544
"187" 13.4831360340612 12.1099886713851
"188" 7.30201182325004 3.59025096423291
"189" -3.29660738299421 -0.384011519565145
"190" 14.0651339466526 2.05276491708228
"191" 5.62248592866106 -3.83751651587128
"192" 14.1419333177249 10.6007787821157
"193" -1.73582974140879 1.13922306589989
"194" 15.3060681309498 0.468530492218289
"195" 12.0614738825602 -4.99931938031184
"196" 11.3428544261503 8.16902610930625
"197" 0.00156801148076525 17.2790300137169
"198" 14.5372013052611 5.26158448678647
"199" -2.24482366154884 0.473465596030307
"200" 2.27363913027454 -0.790219005189888
"201" 12.643055690238 -1.00637518046061
"202" 13.3612940063148 10.3865472387888
"203" 13.1966558116218 -2.48262910178547
"204" 8.10537963722886 3.75451689924966
"205" 7.45147199404755 2.9722977083858
"206" 13.3721233538957 1.4252538527165
"207" -1.67082446829638 0.577844949747088
"208" -3.134490569724 1.08696580259615
"209" -2.65161626971043 1.25642779822021
"210" -3.04306675376606 -0.0366186853473621
"211" 0.781894066762665 14.6211829149808
"212" 8.93602916890428 6.68001325923767
"213" 7.47982512597558 6.16326325883226
"214" 12.5009349028799 1.79398907716261
"215" 4.817884944885 -0.910982238510385
"216" 11.9472997877726 1.81003425949726
"217" 12.2472143395245 1.94113450520421
"218" 6.5729483931472 3.17404765680737
"219" 5.91949377619038 4.59953469170766
"220" 12.0687096971872 1.0919428231349
"221" 6.65353898890198 4.73137562550469
"222" 15.022272400409 16.4389366100139
"223" -2.81185996379282 1.28081527730352
"224" -1.24032110136313 0.722733274761188
"225" 11.2635222761687 0.990389656046698
"226" 13.9116261445898 1.89416608952202
"227" -3.30146792176927 -0.16776731242319
"228" -2.64914670793715 -0.27395641494813
"229" 10.3466445189426 4.34078756367427
"230" 10.9470270273033 1.53596499341449
"231" -3.13547354971412 -0.174665657842257
"232" 14.7254822849391 4.40315426280685
"233" 6.30933147571589 4.34880924746846
"234" 9.59301233485698 -1.63671164628797
"235" 11.6511492086959 -0.796172062951842
"236" 14.9296026412065 0.348847369348503
"237" 17.70116522054 -4.50542327439068
"238" 13.6642587682043 3.61364594501013
"239" 11.1097606341231 2.22914801529555
"240" 8.2649077593225 -4.79362083565516
"241" 9.27901515215948 -1.47156046733245
"242" 6.47296237705275 5.55810681600965
"243" 14.5286573695245 8.36118172627682
"244" -2.99146942856576 -0.116365979310146
"245" 9.94276296724148 1.94644416202875
"246" 2.60734534415686 1.01271192191379
"247" 11.4714487215485 2.98107749705605
"248" 14.0319273770197 1.69473275332756
"249" -2.66649270794695 0.521424973366087
"250" 12.9823255469115 -2.49806725286448
"251" -2.61133057018917 0.672034172187735
"252" 14.3518358272613 2.90355752420121
"253" 5.43698397280898 2.62010194898379
"254" 9.68545226479342 0.583668391113632
"255" 14.4867689772473 11.2712071666062
"256" 5.75271050274642 2.85004230984802
"257" 12.2517936837163 4.96314825648466
"258" 14.2491047275557 1.80811825122643
"259" 6.74001520837622 3.03057953150068
"260" 15.9517545205783 19.2194287436337
"261" 13.9856789913101 12.0405732765647
"262" 10.7069255887795 8.5646966582066
"263" 14.076736923646 32.3462054206801
"264" -1.78854749639328 0.419496228234166
"265" 9.5689813777967 -5.44579754232821
"266" 6.53070387516745 3.03866083091696
"267" 14.0606914026345 11.6032755331662
"268" 11.376220662146 1.30575591255338
"269" 13.783869260336 1.61356213184381
"270" 11.9240042560669 0.9210970413713
"271" 9.94538924354669 -2.3857557680425
"272" 3.09117235855964 -0.698003130089794
"273" 12.6360816358161 1.6842832137406
"274" -2.29648593452704 1.01369185184362
"275" 17.258487620032 -4.30419943650384
"276" 10.5918533528525 9.60379934051302
"277" 11.975693027243 -0.103350949301837
"278" 7.94722305528358 0.669795288456675
"279" 11.9438028745374 0.128586595933523
"280" 8.61101607130962 -2.43021274591988
"281" 12.977235769189 12.6054126146233
"282" 12.0152688146849 10.8220227837592
"283" 9.46973269931947 -7.31136996770909
"284" 15.3850977455297 1.2338354400465
"285" 13.878987637424 1.70660136319442
"286" 14.0100911018551 10.0974530252693
"287" 6.49678146073853 3.28617927575108
"288" 6.40137553821106 3.39485998063382
"289" 6.92625698008445 14.8324754314033
"290" 5.16469377862622 -1.0828033934463
"291" 14.2595013309634 11.849974627504
"292" 11.6245955451776 2.53403858321735
"293" 7.28570212282007 3.39895223583276
"294" 6.56566862484255 2.56094988583096
"295" -2.70571703953425 -0.1016162539557
"296" 5.4602252200764 2.96153569160443
"297" 2.8966940043297 -1.04567945306246
"298" -1.98516141373386 0.784455562507652
"299" 9.00245789589874 4.70149063961462
"300" 5.39775380252731 -4.25899286944506
"301" 12.8787367097575 1.35857702402463
"302" 12.7104379555592 7.82163002594394
"303" 13.9821687929097 1.17580800648233
"304" 13.71264191266 3.8887818521347
"305" 12.7641000437526 10.3184537769146
"306" 11.4408710379768 1.05060289091295
"307" 6.21991019134207 2.49477762118179
"308" -2.47725432587446 0.0298547664138334
"309" 13.3772750172913 -0.390544491657416
"310" 12.3609077883823 4.08553617635092
"311" 9.58152655599711 0.507622284172888
"312" 5.19746873126936 -1.26741739070221
"313" -1.94845388239397 1.0720026403295
"314" 3.14728998884671 6.38287521423779
"315" -1.28895413468557 0.786121134771729
"316" 10.1652690001775 -2.34753451896304
"317" 6.84930127660533 14.1181710220463
"318" 11.7406665863053 10.9772644285851
"319" 11.1777452520116 1.71478161071022
"320" 11.4137316159607 10.8741742478033
"321" -3.56314685559784 0.987605961975354
"322" 1.84705686088576 14.975240681451
"323" 14.5807103046475 6.43092757666278
"324" -3.30412668592336 0.0427273282026801
"325" 12.1391295859282 4.3336119082111
"326" 9.94642248468252 6.91752730326283
"327" 12.7452840282817 1.77075395647155
"328" 11.4275355540284 0.854304573010247
"329" 7.32924019445175 3.81823339220424
"330" 14.2207572979966 1.90662374277538
"331" 12.5359408025994 10.4966081846115
"332" 6.74674387203083 4.79644734393162
"333" 11.907289477149 3.86854563590254
"334" 19.0675190369825 15.4290827133073
"335" 13.1289712547907 -1.41685516203519
"336" 7.56179185739121 2.61219843675749
"337" 13.3365644302307 -2.69775099227661
"338" 2.58460425604404 -0.346981530130377
"339" 6.35278744365956 4.89572124619194
"340" 6.206684476122 14.8270697540467
"341" 12.762670032168 2.60496107398604
"342" 2.88230210330629 0.525201807900972
"343" 7.95554709692315 4.30324950088165
"344" -1.66189986854182 0.0555007131891923
"345" 7.11191363121392 0.769796453620079
"346" 11.4622739813886 1.84368865244376
"347" 13.0449357547754 10.7494491896008
"348" 15.135499164761 3.94433985289072
"349" 2.44647791616831 -2.43643655121284
"350" 9.00611549256318 -1.15386651590901
"351" 10.3633180493537 -1.21345819061724
"352" 12.705641406093 10.5741829132151
"353" 14.2437525288777 10.8947957536134
"354" -2.55719548836663 1.36371669046309
"355" 15.2951101089366 16.4976722714287
"356" -2.9203620659903 1.47507667577488
"357" -2.30305405977576 0.725567346694782
"358" 14.2573842234632 10.4781806715885
"359" 14.0403414381088 12.5065465813219
"360" 12.1973435876756 11.5025146992107
"361" 11.8883985942731 4.18564272853068
"362" 6.53681760045033 14.8992157652386
"363" 12.3877417355791 0.875830241007496
"364" 2.79730811329925 -2.4536885381762
"365" 14.8361817896453 -2.48811995238635
"366" -2.45687796136782 1.09089804466878
"367" 6.01574925703467 4.08728760934572
"368" -3.60670704289704 0.693559999476592
"369" 6.0940437519919 14.29259131537
"370" -3.28115945436215 0.562339604237266
"371" 12.6818157758957 12.0072205204605
"372" 14.5406022914777 -2.31013990650559
"373" 11.3055758220265 1.1229282938988
"374" 7.42985540623557 5.83214522168201
"375" -1.56828317787657 0.504717686931143
"376" 11.2724233704249 2.66993112512266
"377" 13.9538062084087 10.493412328217
"378" 14.0985665199547 3.20139700379701
"379" -3.18362920143474 0.448812613114051
"380" 14.4841509260393 9.17502780225665
"381" 4.90205304706114 -0.708129305439973
"382" 6.79718781329003 3.42231042021689
"383" 7.05618932166692 3.6513925579883
"384" 4.90001927320228 -1.30439783183879
"385" 12.1484600363277 1.54202578302175
"386" 7.0554537501312 2.21329047594713
"387" 18.551992608071 -2.95041882594052
"388" -2.87073195845981 -0.0456840336819592
"389" 12.2791281296343 16.6314655931149
"390" -2.38791621273458 0.386877819014693
"391" 12.7699320651888 -0.135722375213785
"392" 15.3654526220694 -2.31452215646322
"393" 15.2216213316414 19.1948756391322
"394" 12.3155629949162 -1.23221243035718
"395" 9.10728973642398 3.28345939582521
"396" -2.24322085302537 1.1746115095762
"397" 11.953317253363 -0.249270517939583
"398" 5.98256419186503 4.65771930298446
"399" 3.20358894623921 10.0283101191803
"400" -3.10672134828206 0.734340033943733
"401" 7.70470063399426 2.78761223588411
"402" 13.0081743488649 6.64421294511825
"403" 10.9956882758844 -3.27225065910697
"404" -1.7759021451267 0.216749633568729
"405" 13.8096607504704 10.65223959053
"406" 13.4683021770363 -2.3185986929859
"407" -3.08445996525784 0.815753698822792
"408" 8.14993002255298 6.18968925386572
"409" 8.52158505286267 -1.87576001034152
"410" 11.8162731422967 3.36715179625516
"411" 15.6264488927402 3.96420392753515
"412" 11.9846758784602 12.3754710037756
"413" 7.46902999453614 2.6346781166176
"414" 7.42209353609898 3.2493070064367
"415" -2.76959913350404 1.43980917111377
"416" 4.82403660803591 11.5694400581152
"417" 9.94318785276502 1.24662897274254
"418" 9.71195194924491 -6.51597402914676
"419" 2.77334632272343 -1.89669985215891
"420" 7.34680967861593 -1.18679073108149
"421" -3.2646467145041 1.14468864307741
"422" 12.8870219703084 8.85422356220308
"423" -3.28824355281621 1.28230264879361
"424" -3.02074554604486 0.100546315882024
"425" 3.33675367142822 -0.670625412097972
"426" 9.45595083165847 -0.777744053322997
"427" 7.22896781777855 12.6789144590588
"428" 12.2697104747394 6.99325057199619
"429" 5.91142678574203 4.78546673193869
"430" -2.58489307497251 1.16673602520797
"431" -2.70542145193658 0.878405067138103
"432" 13.5859411880552 -2.509816202552
"433" 13.4653736429251 9.814085996597
"434" -2.48968381047366 1.1715582992555
"435" 7.2531219834257 2.27399143650867
"436" 6.38605184221444 3.64150462830751
"437" 2.15998020159151 14.8696476578741
"438" 6.89843875205137 3.19751585515584
"439" 13.3127847345972 3.2945846159182
"440" -3.26078697293055 1.03375584184859
"441" 11.7998866567151 -0.120794087741346
"442" 14.1987601724548 3.73719326002553
"443" 2.75728096698152 11.0375364160284
"444" 11.8508282219655 11.2044944763237
"445" 24.5873743334154 4.33216133340618
"446" 5.67263472541921 4.02699519433858
"447" 13.2145241490819 8.32204805691936
"448" 7.69548119182492 6.07686330395497
"449" 7.50351101216933 5.90297977332947
"450" 11.9994848870229 1.29285562040265
"451" 3.57268281892248 -1.05471750367499
"452" 10.5650193941136 1.75765454710798
"453" -3.41652118235276 0.411176848588362
"454" -3.40239355502196 1.03963436506395
"455" 6.49862137968432 4.85943105823034
"456" 2.85766603691173 0.239149057269213
"457" -3.58424008890845 0.422846397131475
"458" 1.27852024017583 14.0457141485177
"459" -2.56369468582269 -0.193310198423382
"460" -1.59291450861559 0.411271984546437
"461" 13.885301904726 3.59561864435897
"462" -1.96650813242352 0.686936585515288
"463" 14.829173528873 10.741168444444
"464" 5.14700439948533 3.07484896087961
"465" 13.409904407893 11.5366703118099
"466" 7.03404748741241 4.01123797319609
"467" -2.45528829159951 -0.0971794362225663
"468" 11.8769103902944 1.12216492231758
"469" 13.264073312385 6.18361402594811
"470" 14.8406670081781 6.3687150902947
"471" -3.43893867661782 0.29896019971474
"472" -2.81706546435944 -0.000779674188444983
"473" 7.10166660565505 14.2820700818054
"474" 10.5936885865845 -1.96549621604613
"475" 11.8316016628461 1.25326787200822
"476" 6.07318513593758 14.0699964759598
"477" -3.04079204198367 0.316853761656604
"478" -2.33407099134156 1.2202285723499
"479" -2.61797690234209 0.176364797861463
"480" -3.15834039571692 0.346091759111587
"481" 15.5019571998275 19.0910085650818
"482" 15.0968701413707 0.543186560561533
"483" 15.2094469514527 11.1111961758762
"484" 6.24044477549702 3.96818016496861
"485" 6.53715331562431 3.42653858787439
"486" 12.2347930608341 1.17423522147357
"487" 11.6016950199804 2.85198879412427
"488" 12.7957080548725 9.3645930267177
"489" 11.2530785774555 11.8386857069319
"490" -3.50015418153213 0.00214806736301176
"491" 13.2503692086355 0.881567051007826
"492" 14.1900597756785 0.945158366035737
"493" -1.6131354606649 0.257199343133146
"494" 12.2695904563423 0.765596356147578
"495" -3.43828004397232 0.141731736207173
"496" 12.4853289805025 2.94259451488669
"497" 13.0187930267699 10.5750215015394
"498" 13.9033038916974 1.26121735643707
"499" 11.4730142688509 0.0909264524040624
"500" 9.73090015529791 0.643767295476945
"501" 6.42591311317295 4.63072413673459
"502" 12.6214376020954 3.55597097808613
"503" 9.27730108767119 9.17499462478342
"504" 10.0248771807195 -2.07453578485712
"505" 11.1247734062929 -2.25904732735155
"506" 9.13461870789724 -0.773829538435305
"507" -2.9943839228521 0.495936496146946
"508" 12.9645575227407 9.97090924407846
"509" 4.47860230323796 6.54888062682085
"510" 4.36003505226522 1.70670240558052
"511" -3.06707166061381 -0.289481956228366
"512" 5.90570916143776 4.26066870547403
"513" 13.1990251556068 1.38808086915578
"514" 14.6719088056881 -2.15093983919294
"515" 15.1678142397186 7.78184714332132
"516" 7.53067480449182 3.03934006403534
"517" 11.2188629476487 -5.39073430977663
"518" 5.74562828696937 3.09680042353403
"519" 11.9864560776277 10.9718661645661
"520" -2.57086877414268 0.806475792505966
"521" 6.69037371803557 3.33812892273074
"522" 12.776902113773 11.8311518136268
"523" 4.51084996752552 2.61875102078244
"524" 11.941844361352 4.38549924557857
"525" 9.33874868097342 -1.15579826950907
"526" 13.9947696961679 1.40638012096143
"527" 17.2456033057611 -4.61946482451113
"528" 11.0415267849954 11.3796997943002
"529" 14.5073293404812 2.84451442745958
"530" 14.9412117936526 4.37779431782414
"531" 14.2152438511667 10.1438461577295
"532" 5.10982109962053 -4.01186913659687
"533" 10.1222670363564 -1.09458449711964
"534" 11.9675067859061 0.750428109279954
"535" 15.1435011465786 0.943344076634053
"536" 11.5811568247229 2.37086581855523
"537" -3.59962991210223 0.606431311014214
"538" 11.203553452145 1.5695580750234
"539" 13.7563735930936 3.49645591298189
"540" 9.70654002779596 0.836187739007607
"541" 12.135820398572 1.29511784961737
"542" 4.84568311098625 -1.13492954969743
"543" 5.8163149676615 3.95465390272474
"544" 3.09953618719332 -0.929830589646936
"545" 7.84340342330524 5.6242652501004
"546" 6.81690877830048 3.96937348006557
"547" -2.36877347539518 0.762303311834821
"548" 11.7983738724326 1.95718123508268
"549" 11.6959247461864 9.70085244081241
"550" 3.59451649154606 2.45403107028029
"551" 15.2075886303668 0.574615393264516
"552" 5.02804628332551 4.85913316350406
"553" -3.03287220365608 1.29692056308279
"554" 11.3096043269162 32.7740144588188
"555" 11.1204294963025 -1.97614419027062
"556" 1.83065578770928 14.6914653024462
"557" 2.56351230434541 0.796069205235375
"558" 12.1992061589302 2.52441930220705
"559" 17.0440597884213 22.7326643236905
"560" -1.57043386484399 0.229804171851259
"561" 12.6964173016529 2.86331337013362
"562" 12.6019638590136 11.9250995173486
"563" 6.2319078717866 2.67546553209319
"564" 11.4836603170464 1.16908758591583
"565" 13.4132241859686 11.8450866705441
"566" 6.28504085420127 3.21933683729714
"567" 12.7309771277735 1.02152752544068
"568" 7.08009014310611 3.30025842428983
"569" 6.12048706069521 2.85096528285239
"570" 15.2739133892732 1.03314869096958
"571" 11.1598143795403 0.672717256965022
"572" 12.0881678853751 9.15078224964295
"573" 5.89634403651795 -3.99392246213284
"574" 8.40201930191918 -2.01718718081163
"575" 6.58530506871459 2.34418848179917
"576" -3.17827829048683 -0.0441123879245254
"577" 6.31893013977927 3.32792562808843
"578" 11.5294164630797 1.26369344410676
"579" -2.75230909700448 0.718825301788361
"580" 11.8219270271657 0.642885121653809
"581" -1.58534222108252 1.06244077988321
"582" 3.21354142280443 -1.46089513354958
"583" 7.84339650702359 -0.0855210113448459
"584" 7.41219075169011 3.44466198603784
"585" 5.00493776492836 -0.74472879050504
"586" 11.7321526170967 -0.388140380024611
"587" 12.1976943059544 3.97453611474171
"588" 14.2437523006401 1.39508218514845
"589" 5.86720688466378 14.4446939825906
"590" 8.86250044934936 -4.19670222229742
"591" 8.96653737927875 32.9009379205674
"592" 10.657290694713 7.11492765841448
"593" 10.7832229576052 -2.56702969355468
"594" 13.5695256940116 11.5765026232966
"595" 7.10920140861691 3.77605371233273
"596" 2.35115774285785 -1.08921715752105
"597" -2.69166933203622 0.330395157625368
"598" -2.65738494837556 -0.220016892521877
"599" 6.46838278865791 14.4478991093461
"600" 13.2603286270426 11.7908709502701
"601" -3.48381913785887 0.196885042176109
"602" 14.923148086312 0.645190555322325
"603" 14.1622257325123 1.10143085632683
"604" 5.1212103578014 -2.03902764304488
"605" 6.04970219250204 3.42209932268207
"606" 8.35728777436837 -1.95413146454307
"607" 13.6576312761974 8.32559112758075
"608" 1.42713199414019 14.7912059648265
"609" 13.5224337949788 -2.80483117621049
"610" 11.1491297648716 0.499513583005461
"611" -2.75569299073038 0.561546182291356
"612" 6.73774264072203 13.8086260931052
"613" 11.3746300373187 1.79379982155676
"614" 12.7647570023867 1.87898220336644
"615" -3.2849567904173 0.89358470371657
"616" -1.29033601676216 0.681474513908504
"617" 6.17792384719624 4.44303472958442
"618" 14.0101041028518 3.3923116188963
"619" 13.51136909227 2.6398916147024
"620" 12.5460092808824 2.32047962123361
"621" 9.32131863547976 5.11569059978485
"622" 7.31395071313575 2.86045001285706
"623" 6.90447063978188 3.42428926476097
"624" -2.50645306406924 0.18721479678792
"625" 6.85194135522219 3.6608222422551
"626" 7.53947935665141 2.7625900425251
"627" 11.4079151573995 8.63613789886162
"628" 7.23753908748906 3.67933105431851
"629" 11.0060745306179 -7.41976432380473
"630" -2.97096709915422 1.00763987223998
"631" 3.57017288018796 1.34172121631727
"632" -2.56553105867189 -0.0438839268941981
"633" 2.63449145418179 0.383856442491307
"634" 6.617938608551 3.58400362192121
"635" 15.0921588896228 17.0102519413157
"636" -2.99661620346228 0.855244286447514
"637" 8.49326626316992 3.74841691528423
"638" 12.2035438320952 0.0369591834141495
"639" 8.51341955458853 -1.38068488878447
"640" 15.6420283131847 3.01917757910647
"641" 5.05161339190705 2.57528908829849
"642" 12.5397877167468 -0.263279142771815
"643" -3.50864579426829 0.558537115359252
"644" 12.3628930347284 8.59105220125215
"645" -2.38641993795399 0.203837055907366
"646" -2.45933346165745 -0.189530137672466
"647" 7.08627556574007 2.52669791730981
"648" 4.70596647410756 6.69507915677107
"649" 9.55830296678451 -2.72708463736262
"650" -3.36470431003943 -0.0661164438279213
"651" 6.68415746173801 2.29365436451567
"652" 13.268376763494 4.6394334082389
"653" 9.93103710289683 -1.27823440087202
"654" 12.1882875832396 9.00023450466279
"655" 11.2422204405088 1.8359153178087
"656" -2.51796966619748 1.01132135263854
"657" 5.20155069716314 2.41716584257868
"658" 5.74853919170603 5.67295323247667
"659" 1.20802646800839 14.6299200673481
"660" -2.04239742126969 0.950275603962951
"661" -2.34912760367347 0.839389158540564
"662" 12.0379662119454 4.91073582789943
"663" 7.24968561179131 13.9923464916149
"664" 13.8356933819155 1.47396207269497
"665" 0.900320668885622 14.3953023465087
"666" 16.8405264877695 -4.33878658164907
"667" 6.23268213977941 2.83390165716227
"668" 11.2022596235141 9.22330016981574
"669" -2.68510078216502 -0.187612841553723
"670" 13.7334269312914 10.3154339177161
"671" 7.15667198237388 3.47798396937133
"672" 14.1675371611832 1.52552405839398
"673" 14.8362919993056 4.54231427850613
"674" 8.2412757997319 -0.549236873389196
"675" -1.19224672459297 -0.0292299362547122
"676" 13.026559348304 -3.0546511180022
"677" 3.35169788229476 -0.900812879463915
"678" 15.6931175053928 1.05996693885847
"679" 12.3785560502053 -0.571002831209271
"680" 11.883791413172 10.6887051723934
"681" 7.42678101862261 2.36679444679496
"682" 9.53630743921861 0.600323721524486
"683" 18.312738941234 1.44034947616729
"684" 12.8700916901246 -2.66603965955767
"685" -1.64438635591921 0.13765968144485
"686" 15.6300714704952 16.3215535450509
"687" 10.6290386928476 -2.72428958015274
"688" 6.36930073415327 4.36854607845144
"689" 13.5583855383857 10.6588652255266
"690" -3.40163280594581 -0.0987881115602049
"691" 15.0810102643705 1.12501197081769
"692" 1.02915506515192 14.9318450965832
"693" 12.4402577220111 4.25933008251952
