"V1" "V2" "V1.1" "V2.1"
"384" 21.8834795722633 -6.20324706508734 21.7678339621029 -6.18656179947533
"385" 52.2484149639881 7.54675782010013 52.7369998419653 7.42219661254704
"386" 32.5474752734638 6.46965355672688 32.4356783836317 7.02931001425152
"387" 18.551992608071 -2.95041882594052 18.551992608071 -2.95041882594052
"388" -13.4160694711552 -1.99019843646667 -13.4160694711552 -1.99019843646667
"389" 12.2791281296343 16.6314655931149 12.2791281296343 16.6314655931149
"390" -9.78998086926734 1.25846861211686 -9.78998086926734 1.25846861211686
"391" 12.7699320651888 -0.135722375213785 12.7699320651888 -0.135722375213785
"392" 69.2785878198688 -9.99779073991082 69.2785878198688 -9.99779073991082
"393" 15.2216213316414 19.1948756391322 15.2216213316414 19.1948756391322
"394" 52.724705654853 -4.12333957535072 52.724705654853 -4.12333957535072
"395" 9.10728973642398 3.28345939582521 9.10728973642398 3.28345939582521
"396" -8.70327605644164 7.17458088053019 -8.70327605644164 7.17458088053019
"397" 54.7308459658821 -1.74814561147541 53.8933441284613 -1.19110772882187
"398" 24.9670870678598 23.7405080516266 24.985398524816 24.0037308351749
"399" 15.8210477084932 41.2149119088366 15.2719187965449 42.2714978937307
"400" -15.1884193669019 3.86801229062385 -15.1884193669019 3.86801229062385
"401" 37.134660769904 10.5274634791979 36.9441302974155 11.0174724561088
"402" 13.0081743488649 6.64421294511825 13.0081743488649 6.64421294511825
"403" 50.4737099829419 -13.2931290131149 10.9956882758844 -3.27225065910697
"404" -5.19357477771677 -0.0192442205059522 -5.19357477771677 -0.0192442205059522
"405" 13.8096607504704 10.65223959053 13.8096607504704 10.65223959053
"406" 60.741288511382 -10.1851774283125 60.741288511382 -10.1851774283125
"407" -15.0212298169315 4.47945291754964 -15.0212298169315 4.47945291754964
"408" 40.280382134993 34.5644804330588 40.0358590970623 34.6419226056366
"409" 39.9205853891487 -7.7246011279993 40.0306196886635 -7.37016509007401
"410" 11.8162731422967 3.36715179625516 53.5421730933547 15.8211284427889
"411" 71.4478366470268 18.0511385190822 71.4478366470268 18.0511385190822
"412" 11.9846758784602 12.3754710037756 11.9846758784602 12.3754710037756
"413" 35.4695546814055 9.4469235624932 35.3076037743067 9.95547872178795
"414" 35.137930076423 13.7895192670665 34.9816711112061 14.2235389365463
"415" -12.6565321381339 9.16629350851057 -12.6565321381339 9.16629350851057
"416" 24.7023198968187 49.6614633081472 23.8269472311871 50.407774528823
"417" 45.0483022772139 7.68071593588179 9.94318785276502 1.24662897274254
"418" 43.7835021039265 -30.1978338167836 9.71195194924491 -6.51597402914676
"419" 2.77334632272343 -1.89669985215891 2.77334632272343 -1.89669985215891
"420" 30.7675629967967 -4.70933431572288 31.1045998304941 -4.6440516683792
"421" -16.3744854293219 6.94985133078426 -16.3744854293219 6.94985133078426
"422" 12.8870219703084 8.85422356220308 12.8870219703084 8.85422356220308
"423" -16.5517046422446 7.98337308728395 -16.5517046422446 7.98337308728395
"424" -14.5427157433338 -0.891965397261269 -14.5427157433338 -0.891965397261269
"425" 15.1177628696581 -2.65246556903498 15.1177628696581 -2.65246556903498
"426" 42.4759720080861 -3.00680530199099 9.45595083165847 -0.777744053322997
"427" 7.22896781777855 12.6789144590588 7.22896781777855 12.6789144590588
"428" 55.6605090272935 29.4250648470077 12.2697104747394 6.99325057199619
"429" 24.4644732152061 24.6430940599253 24.4914114410913 24.8908250282541
"430" -11.2693351805559 7.11543367094801 -11.2693351805559 7.11543367094801
"431" -12.1745388276676 4.94998316548011 -12.1745388276676 4.94998316548011
"432" 61.3623545957837 -11.1946955201993 61.3623545957837 -11.1946955201993
"433" 60.8155190706155 44.2312535491465 60.9681092462017 43.8314169635904
"434" -10.5542855330452 7.15165037082524 -10.5542855330452 7.15165037082524
"435" 33.9440793626207 6.89852980215622 33.8083114248383 7.45082510907008
"436" 27.8178865767658 16.5605502685238 27.7872674511359 16.9470084869644
"437" 10.1012867203127 67.7490835765744 9.76226692960136 67.8309659849764
"438" 31.4381023371937 13.4235943409645 31.3453465142298 13.8638946765385
"439" 13.3127847345972 3.2945846159182 13.3127847345972 3.2945846159182
"440" -16.3454976321135 6.11671328656596 -16.3454976321135 6.11671328656596
"441" 53.8748471402565 -1.03136762994518 53.0833191285723 -0.512826325824516
"442" 63.6230284634672 16.8069492895634 63.6230284634672 16.8069492895634
"443" 13.3749442414955 46.7462312184561 12.9156702467313 47.5996302796611
"444" 53.4774989420187 51.3720149835209 11.8508282219655 11.2044944763237
"445" 24.5873743334154 4.33216133340618 24.5873743334154 4.33216133340618
"446" 22.7773130562535 19.284193273155 22.8332093794148 19.6239033991546
"447" 13.2145241490819 8.32204805691936 13.2145241490819 8.32204805691936
"448" 7.69548119182492 6.07686330395497 7.69548119182492 6.07686330395497
"449" 7.50351101216933 5.90297977332947 7.50351101216933 5.90297977332947
"450" 51.2916368395521 5.94648715772041 51.798456401345 5.85242458804671
"451" 16.3780663918146 -4.70423670875295 16.3780663918146 -4.70423670875295
"452" 42.0789244490724 8.93161217627713 42.7613237960164 8.78065782629029
"453" -17.5151074609348 1.44096148844522 -17.5151074609348 1.44096148844522
"454" -17.4090048143465 6.16086272911393 -17.4090048143465 6.16086272911393
"455" 28.6132347909156 25.1656812193742 28.5689644592449 25.4044426007208
"456" 12.4530663084117 0.2783123061989 12.4530663084117 0.2783123061989
"457" -18.7747258987493 1.52860323860769 -18.7747258987493 1.52860323860769
"458" 5.27022304265981 63.2333081311873 5.10866705612645 63.4810725777539
"459" -11.1101290279912 -3.09891445919129 -11.1101290279912 -3.09891445919129
"460" -3.81928367616484 1.44167598753987 -3.81928367616484 1.44167598753987
"461" 61.905041353477 16.0310138944651 61.905041353477 16.0310138944651
"462" -6.62508193983389 3.51199841668034 -6.62508193983389 3.51199841668034
"463" 14.829173528873 10.741168444444 14.829173528873 10.741168444444
"464" 19.0635273338385 12.5569043154858 19.1831663714313 13.012080354432
"465" 60.307036827436 51.8277751035205 60.307036827436 51.8277751035205
"466" 32.3962315781651 19.1728622863062 32.2870306064606 19.5144832762685
"467" -10.2959650452611 -2.37694409224814 -10.2959650452611 -2.37694409224814
"468" 50.5044142884699 4.85024307449842 51.0262370719555 4.77707319011077
"469" 13.264073312385 6.18361402594811 13.264073312385 6.18361402594811
"470" 69.0097461432542 23.7031594937298 14.8406670081781 6.3687150902947
"471" -17.683469452351 0.598181369889874 -17.683469452351 0.598181369889874
"472" -13.0130182776439 -1.65295345724602 -13.0130182776439 -1.65295345724602
"473" 32.5378523489568 64.5390250644083 32.5378523489568 64.5390250644083
"474" 48.4825707240028 -9.27745122593142 10.5936885865845 -1.96549621604613
"475" 53.752365223904 6.16604828439243 53.752365223904 6.16604828439243
"476" 26.9555647451602 63.387953415709 26.9555647451602 63.387953415709
"477" -14.6932708382641 0.732567295740546 -14.6932708382641 0.732567295740546
"478" -9.38558738109292 7.51717847151566 -9.38558738109292 7.51717847151566
"479" -11.5178044784067 -0.3225462435733 -11.5178044784067 -0.3225462435733
"480" -15.5760936322941 0.952153277043394 -15.5760936322941 0.952153277043394
"481" 15.5019571998275 19.0910085650818 15.5019571998275 19.0910085650818
"482" 71.184286507231 1.13181195605337 15.0968701413707 0.543186560561533
"483" 15.2094469514527 11.1111961758762 15.2094469514527 11.1111961758762
"484" 26.7891151783554 18.8686418759834 26.7761536900708 19.2154844474231
"485" 28.8854781271361 15.0417303443762 28.8365350624287 15.4542573002007
"486" 55.9295987730392 5.73927197150533 55.9295987730392 5.73927197150533
"487" 52.0000190813793 13.0955394197955 52.3717365216628 13.0111233426987
"488" 56.8255398924453 41.5530995233921 12.7957080548725 9.3645930267177
"489" 50.1465079518169 55.5389476810554 11.2530785774555 11.8386857069319
"490" -18.1432159427957 -1.6309652549908 -18.1432159427957 -1.6309652549908
"491" 61.9671793618641 4.5608674024914 13.2503692086355 0.881567051007826
"492" 65.3603868504435 3.71343601827111 65.5990781998753 3.66193188553516
"493" -3.97114898792096 0.284545024355752 -3.97114898792096 0.284545024355752
"494" 53.026363075566 2.56021681464913 53.5001214880572 2.53069122323976
"495" -17.6785229269947 -0.582650747672407 -17.6785229269947 -0.582650747672407
"496" 56.582339195942 13.7944685271497 12.4853289805025 2.94259451488669
"497" 58.1547173337138 48.7650341029297 13.0187930267699 10.5750215015394
"498" 63.5187256195151 5.74329354456642 63.7925161307944 5.65310352506356
"499" 52.0512057919581 0.149834409835644 51.357621570666 0.60493593447182
"500" 42.331842979798 3.23416780074495 9.73090015529791 0.643767295476945
"501" 28.0995221895893 23.5497765469044 28.0640691236668 23.816273009859
"502" 57.3317846517025 17.1718607719278 12.6214376020954 3.55597097808613
"503" 9.27730108767119 9.17499462478342 9.27730108767119 9.17499462478342
"504" 45.3033066725969 -9.52774704841394 45.2432506308443 -9.33083320215785
"505" 51.2732120586101 -10.5292201198802 11.1247734062929 -2.25904732735155
"506" 43.3261979481014 -1.60299879279815 9.13461870789724 -0.773829538435305
"507" -14.3447321807991 2.07753143181058 -14.3447321807991 2.07753143181058
"508" 57.8315731619737 45.1656325933553 58.3081501101685 44.6643442857523
"509" 14.3410027012169 37.1023092581468 4.47860230323796 6.54888062682085
"510" 20.6074727587679 8.24374980352097 20.6074727587679 8.24374980352097
"511" -14.8906385223557 -3.82119271520872 -14.8906385223557 -3.82119271520872
"512" 24.4240759427131 20.9351888617744 24.4517075397287 21.2465616123305
"513" 61.6807277019238 7.38673944477237 13.1990251556068 1.38808086915578
"514" 65.5142409036928 -9.10991519836211 65.5142409036928 -9.10991519836211
"515" 15.1678142397186 7.78184714332132 15.1678142397186 7.78184714332132
"516" 35.9050995953479 12.3060199436896 35.7356730778756 12.7655021144544
"517" 11.2188629476487 -5.39073430977663 11.2188629476487 -5.39073430977663
"518" 23.2930413796366 12.7120000635237 23.3400858395783 13.1645140684389
"519" 54.1843252035614 50.1596696350981 11.9864560776277 10.9718661645661
"520" -11.1640085464543 4.40977310564895 -11.1640085464543 4.40977310564895
"521" 29.9680407472563 14.4170811642692 29.9005167828669 14.8403294802592
"522" 12.776902113773 11.8311518136268 12.776902113773 11.8311518136268
"523" 18.0332639120938 10.6047788764246 4.51084996752552 2.61875102078244
"524" 53.688155649792 19.8740040718017 53.7074475153406 19.9421530022702
"525" 41.5792078613696 -4.54111657029827 41.6208881420504 -4.48042935816054
"526" 64.1061556792244 6.67558700577582 64.3687506989585 6.56762894156702
"527" 79.4834793651925 -22.5083252144312 79.4834793651925 -22.5083252144312
"528" 11.0415267849954 11.3796997943002 11.0415267849954 11.3796997943002
"529" 14.5073293404812 2.84451442745958 14.5073293404812 2.84451442745958
"530" 14.9412117936526 4.37779431782414 14.9412117936526 4.37779431782414
"531" 65.2833707425446 46.1960195460599 14.2152438511667 10.1438461577295
"532" 20.9670645311651 -19.5914211760088 21.8054102446189 -18.780988568745
"533" 48.8129237152855 -3.38490278235993 10.1222670363564 -1.09458449711964
"534" 51.0862606559917 2.46280025318428 51.5969943643092 2.43513126797372
"535" 71.483769514374 3.70178392448884 15.1435011465786 0.943344076634053
"536" 51.6037588132752 10.6463984903002 52.2597090018651 10.3867927725151
"537" -18.8903080084094 2.90738006931946 -18.8903080084094 2.90738006931946
"538" 50.360904886118 7.87401538067441 50.360904886118 7.87401538067441
"539" 61.1984172178236 15.4875275301347 61.1984172178236 15.4875275301347
"540" 42.1959363158774 4.30769340311612 9.70654002779596 0.836187739007607
"541" 52.1672381438145 5.96101610053541 52.6573701241044 5.86667663209945
"542" 21.5932226991781 -5.29796903926914 21.4729136415066 -5.26673901366053
"543" 23.7924706792169 18.7730734943272 23.8309430292952 19.1215563833609
"544" 13.8505772163651 -4.0371066856402 13.8505772163651 -4.0371066856402
"545" 7.84340342330524 5.6242652501004 7.84340342330524 5.6242652501004
"546" 30.8620608922353 18.8770731181526 6.81690877830048 3.96937348006557
"547" -9.64621326787922 4.07802475216856 -9.64621326787922 4.07802475216856
"548" 52.7998059660167 8.36855578222395 11.7983738724326 1.95718123508268
"549" 50.2728476525507 43.5565891526012 11.6959247461864 9.70085244081241
"550" 16.4524686115831 12.3000246745319 16.4524686115831 12.3000246745319
"551" 71.8953650242616 1.33366051768998 15.2075886303668 0.574615393264516
"552" 5.02804628332551 4.85913316350406 5.02804628332551 4.85913316350406
"553" -14.63379051737 8.09315793348393 -14.63379051737 8.09315793348393
"554" 28.2740108172905 81.935036147047 28.2740108172905 81.935036147047
"555" 51.2496346237166 -8.99370711191525 51.0271345737906 -8.81138236813091
"556" 8.29634119389816 66.7725102289616 8.02362408947374 66.8902659838748
"557" 10.8564884572166 3.30110710594393 10.8564884572166 3.30110710594393
"558" 55.0068809633393 11.4918993791657 12.1992061589302 2.52441930220705
"559" 17.0440597884213 22.7326643236905 17.0440597884213 22.7326643236905
"560" -3.65044741333573 0.0787992109444599 -3.65044741333573 0.0787992109444599
"561" 58.0550150860673 13.1581765503622 12.6964173016529 2.86331337013362
"562" 12.6019638590136 11.9250995173486 12.6019638590136 11.9250995173486
"563" 26.7287985840702 9.73510275188514 26.7168723583807 10.2387116581789
"564" 47.9788046866515 5.15159922873338 48.5487616104931 5.07268597077974
"565" 60.3243378922863 53.4350908041069 60.3243378922863 53.4350908041069
"566" 27.1042040767619 13.5777681926757 27.0858344623297 14.0154223174726
"567" 12.7309771277735 1.02152752544068 12.7309771277735 1.02152752544068
"568" 32.7215411139753 14.1495111450533 32.6067565910396 14.5773519821525
"569" 25.9415665751941 10.9750777618865 25.9431522505361 11.4574039720658
"570" 72.3213292117537 4.27854515527536 72.4273559655219 4.21627093261837
"571" 50.1247138940526 3.03107496315917 50.1247138940526 3.03107496315917
"572" 12.0881678853751 9.15078224964295 12.0881678853751 9.15078224964295
"573" 25.3364696524079 -19.4917212338536 26.0069158159169 -18.6851197145647
"574" 39.2563565663269 -8.51027764669385 39.3919146424927 -8.12565106103251
"575" 29.2256892685276 7.39449963436176 6.58530506871459 2.34418848179917
"576" -15.7258331004265 -1.9783949134505 -15.7258331004265 -1.9783949134505
"577" 27.3436452556909 14.3449908603148 27.3211659182341 14.7694765206218
"578" 48.2726689974943 5.75919597210283 48.8370253305029 5.6687028773826
"579" -12.526678866296 3.75149207783453 -12.526678866296 3.75149207783453
"580" 50.1512890907778 1.77211607882803 50.6798418842447 1.75761044592901
"581" -3.76241356420808 6.33214562856002 -3.76241356420808 6.33214562856002
"582" 14.4595786963051 -6.87398598725019 14.4595786963051 -6.87398598725019
"583" 7.84339650702359 -0.0855210113448459 7.84339650702359 -0.0855210113448459
"584" 35.0679629958812 15.1697793058235 34.912904932377 15.5801084535372
"585" 22.4439408211852 -3.21356617348806 22.3372999301504 -3.14884683459183
"586" 53.4969547274329 -2.52290919485876 52.7257224911801 -1.92426045375161
"587" 55.0904058124801 17.6216169627471 55.0961239438798 17.7115689242525
"588" 65.7052217680034 6.6030271332898 65.9373411071334 6.49645194594525
"589" 25.8375768449471 65.4216986099839 25.8375768449471 65.4216986099839
"590" 39.3428964914264 -21.0569312283033 8.86250044934936 -4.19670222229742
"591" 22.4163434481969 82.2523448014185 22.4163434481969 82.2523448014185
"592" 10.657290694713 7.11492765841448 10.657290694713 7.11492765841448
"593" 49.4193791098217 -12.200855628798 49.2468786637021 -11.9309168038239
"594" 61.1389051510852 52.0353616916832 61.1389051510852 52.0353616916832
"595" 32.9272236952141 17.5111926545564 32.8089088754278 17.881334227216
"596" 2.35115774285785 -1.08921715752105 2.35115774285785 -1.08921715752105
"597" -12.0712563525951 0.834267171957777 -12.0712563525951 0.834267171957777
"598" -11.813770523031 -3.29948960596741 -11.813770523031 -3.29948960596741
"599" 29.1005785570631 65.4390950725188 29.1005785570631 65.4390950725188
"600" 59.5275207797949 53.1525449016371 59.5275207797949 53.1525449016371
"601" -18.0205349486496 -0.168433158662357 -18.0205349486496 -0.168433158662357
"602" 70.068573834427 1.78692249796349 70.2175345568664 1.77213467804066
"603" 65.1816254681573 4.7170805916069 14.1622257325123 1.10143085632683
"604" 21.0303357730935 -8.63160891760212 22.9683925389796 -10.173911119052
"605" 25.4414435421637 15.0103651835857 25.4516132344786 15.4234304850868
"606" 36.2521337099438 -8.87422866765272 36.4393409921805 -8.695167880639
"607" 61.9610220907595 35.3625530512473 13.6576312761974 8.32559112758075
"608" 6.08472724940385 67.3191640899453 1.42713199414019 14.7912059648265
"609" 61.0270722127808 -12.752204317179 61.0270722127808 -12.752204317179
"610" 50.0670169748416 2.09577512377754 50.0670169748416 2.09577512377754
"611" -12.5520929058714 2.57027951885636 -12.5520929058714 2.57027951885636
"612" 30.5625826936579 61.9693137112819 30.5625826936579 61.9693137112819
"613" 51.284718446056 9.08492081195455 51.284718446056 9.08492081195455
"614" 56.2065211181567 9.71082701807385 56.619670728137 9.54502206071859
"615" -16.5270200875727 5.06398671168862 -16.5270200875727 5.06398671168862
"616" -1.54682999129568 3.47097664849773 -1.54682999129568 3.47097664849773
"617" 26.3473801424953 22.2236768031645 26.3420005106638 22.5129341908441
"618" 62.5890512831945 14.9167384547198 62.5890512831945 14.9167384547198
"619" 13.51136909227 2.6398916147024 13.51136909227 2.6398916147024
"620" 56.9164589220966 10.3689604693004 12.5460092808824 2.32047962123361
"621" 44.0097947190467 24.0882526030377 9.32131863547976 5.11569059978485
"622" 34.3738583475155 11.0420911230539 34.2307137646732 11.5232671286001
"623" 31.4807200048349 15.0258379887575 31.387232700299 15.4386377179625
"624" -10.6802275717287 -0.241059552664691 -10.6802275717287 -0.241059552664691
"625" 31.109579875772 16.6970368358508 31.0224627500857 17.081152424712
"626" 35.9673072315691 10.3506718066948 35.7968129940162 10.8437152023732
"627" 11.4079151573995 8.63613789886162 11.4079151573995 8.63613789886162
"628" 33.8339800521584 16.8278088986267 33.7001018380786 17.2096799405818
"629" 11.0060745306179 -7.41976432380473 11.0060745306179 -7.41976432380473
"630" -14.168864930704 5.92057465487576 -14.168864930704 5.92057465487576
"631" 16.3203388222605 6.26274185302976 16.3203388222605 6.26274185302976
"632" -11.1239207295176 -1.97667910375419 -11.1239207295176 -1.97667910375419
"633" 11.2417419011785 1.06374040236579 11.2417419011785 1.06374040236579
"634" 29.4562581081413 16.1542829623852 29.3975182839943 16.5477142758866
"635" 15.0921588896228 17.0102519413157 15.0921588896228 17.0102519413157
"636" -14.3614972663384 4.7760388738605 -14.3614972663384 4.7760388738605
"637" 8.49326626316992 3.74841691528423 8.49326626316992 3.74841691528423
"638" 56.1268755858842 -0.151252334834971 55.2143960492519 0.320019900690893
"639" 8.51341955458853 -1.38068488878447 8.51341955458853 -1.38068488878447
"640" 15.6420283131847 3.01917757910647 15.6420283131847 3.01917757910647
"641" 20.9533864037541 10.3700844410113 5.05161339190705 2.57528908829849
"642" 12.5397877167468 -0.263279142771815 12.5397877167468 -0.263279142771815
"643" -18.2069904580779 2.54768053901482 -18.2069904580779 2.54768053901482
"644" 56.005687771682 38.3933170992064 12.3628930347284 8.59105220125215
"645" -9.77874340450935 -0.11622148583629 -9.77874340450935 -0.11622148583629
"646" -10.3263454650583 -3.0705250884537 -10.3263454650583 -3.0705250884537
"647" 32.7652435663106 8.68400083390003 32.6497089427639 9.20565065434567
"648" 15.9474203105206 38.1352595777512 4.70596647410756 6.69507915677107
"649" 42.7708823874846 -13.0695856497587 42.7800080583202 -12.7759145335647
"650" -17.1259474723793 -2.14365186087412 -17.1259474723793 -2.14365186087412
"651" 29.9241204429175 7.03745614961064 29.8573503183095 7.5873669510213
"652" 60.8939808519835 23.1376547478152 13.268376763494 4.6394334082389
"653" 44.7939709980196 -5.20566300938187 9.93103710289683 -1.27823440087202
"654" 55.0838717590167 40.5535635071337 12.1882875832396 9.00023450466279
"655" 50.5697066232825 9.31234449171503 50.5697066232825 9.31234449171503
"656" -10.7667206492213 5.94822365810211 -10.7667206492213 5.94822365810211
"657" 21.763047852137 9.51621891412433 5.20155069716314 2.41716584257868
"658" 5.74853919170603 5.67295323247667 5.74853919170603 5.67295323247667
"659" 4.88386414137529 66.4351960424641 4.73650062361794 66.5653426625642
"660" -7.19503287396743 5.48975208706052 -7.19503287396743 5.48975208706052
"661" -9.4986669789378 4.65696218861589 -9.4986669789378 4.65696218861589
"662" 54.214975699888 22.7526956585977 12.0379662119454 4.91073582789943
"663" 33.3412549258722 62.9664926915186 33.3412549258722 62.9664926915186
"664" 63.0845038245167 7.10962538954037 63.3665699191684 6.99339523748833
"665" 3.19740488671138 65.1493144381986 0.900320668885622 14.3953023465087
"666" 77.2848444201399 -20.984888262072 77.2848444201399 -20.984888262072
"667" 26.734269093048 10.8545165112623 26.722248972579 11.3389120119027
"668" 49.8782132044843 41.731221479783 11.2022596235141 9.22330016981574
"669" -12.021924606417 -3.05612562931391 -12.021924606417 -3.05612562931391
"670" 62.4126252356968 47.2183680163857 13.7334269312914 10.3154339177161
"671" 33.2626220357498 15.4052122704771 33.1385505023996 15.8115004913966
"672" 65.2157375921292 7.4407771299448 65.4571857285549 7.31823574739209
"673" 14.8362919993056 4.54231427850613 14.8362919993056 4.54231427850613
"674" 38.3633711888957 -0.355309380564233 38.5332432823745 -0.284047077615106
"675" -1.19224672459297 -0.0292299362547122 -1.19224672459297 -0.0292299362547122
"676" 58.4091413216271 -14.0711094296089 58.4091413216271 -14.0711094296089
"677" 15.1975929448776 -3.88209776564456 15.1975929448776 -3.88209776564456
"678" 75.013626080382 4.45078269311661 75.0683418970754 4.38522589431838
"679" 12.3785560502053 -0.571002831209271 12.3785560502053 -0.571002831209271
"680" 53.649287024159 48.6839725923708 11.883791413172 10.6887051723934
"681" 35.1710489906321 7.55421969977774 35.0142215786473 8.09526086953246
"682" 41.2461981339956 2.99179340413341 9.53630743921861 0.600323721524486
"683" 87.4174402842302 0.641733642973829 18.312738941234 1.44034947616729
"684" 57.5830823896511 -12.0194652109153 57.5830823896511 -12.0194652109153
"685" -4.20585242517161 -0.613233079526029 -4.20585242517161 -0.613233079526029
"686" 15.6300714704952 16.3215535450509 15.6300714704952 16.3215535450509
"687" 48.5825133662966 -13.0544149211904 48.4328747311633 -12.7611582446264
"688" 27.6995333865428 21.6973850817572 27.6709456526437 21.9956756408185
"689" 61.3696994448664 49.2645889836008 13.5583855383857 10.6588652255266
"690" -17.4032913644884 -2.3890257183293 -17.4032913644884 -2.3890257183293
"691" 71.0824280198198 4.86852796118472 71.2120662786349 4.79500959566146
"692" 3.90351429550951 68.0899723294883 1.02915506515192 14.9318450965832
"693" 56.4198358037833 19.1825021459337 56.4126850978302 19.2573447916571
"694" 18.3593565457811 -10.0319593536361 18.3593565457811 -10.0319593536361
"695" 11.560636972898 8.650253636321 11.560636972898 8.650253636321
"696" 72.6180680088617 2.39857730772059 15.3201171072248 0.740428274788664
"697" 38.7399199473558 25.9531941041242 7.9319008463166 4.97089162306311
"698" 15.6467986448416 -6.55230275453156 15.6467986448416 -6.55230275453156
"699" 19.6269042431335 -10.5502738257201 21.5972075672532 -12.0484909839246
"700" 9.98160505928654 -2.63223245635861 9.98160505928654 -2.63223245635861
"701" 61.7919035987319 45.0773401489162 13.6292469590476 9.95609051719151
"702" 59.6232903103809 -13.3378440360872 59.6232903103809 -13.3378440360872
"703" 29.2936139956462 17.4721008927743 29.2376657642274 17.8429134290258
"704" 57.4694385776162 -13.0608107657486 57.4694385776162 -13.0608107657486
"705" -17.6560857908495 3.32564602732096 -17.6560857908495 3.32564602732096
"706" 23.0113868666035 -6.87535317618746 22.9138629167803 -6.8694663855184
"707" 59.5316868435837 44.3565985328958 59.8236711880127 43.9431524121836
"708" -18.918886121804 0.719789160911248 -18.918886121804 0.719789160911248
"709" -16.7252594802863 8.54319510964866 -16.7252594802863 8.54319510964866
"710" 24.2002725555542 21.8482507714363 24.2317454714994 22.1439519003868
"711" 29.9890571206558 9.92956993007998 29.9211724352156 10.4298410385759
"712" -17.3755433295008 2.20596746411718 -17.3755433295008 2.20596746411718
"713" 37.4986332915548 -12.5946663608264 37.7017339595775 -12.0530923171305
"714" 67.1840911882689 8.70801057981087 67.3880256059478 8.5613177240076
"715" 52.94723812984 -1.09623849824478 52.2055299703799 -0.574213121593515
"716" -15.6721593875179 5.64419649305694 -15.6721593875179 5.64419649305694
"717" 55.432842789671 73.40288993008 55.432842789671 73.40288993008
"718" 24.0777559152589 -21.7775324477741 24.796569640052 -20.8830959341492
"719" 58.4309253045148 6.50149252879991 12.8210552234194 1.61809931271327
"720" 46.304576793591 44.0341643495968 10.5253605564468 9.65951127269529
"721" 7.53626640460699 69.1543880270984 7.29146981056444 69.1846481240472
"722" -15.1688150894742 8.197002087736 -15.1688150894742 8.197002087736
"723" -20.5194104424266 0.427074827736227 -20.5194104424266 0.427074827736227
"724" 14.3439483654521 -0.344381944523563 14.3439483654521 -0.344381944523563
"725" -17.2262398285765 5.236042057629 -17.2262398285765 5.236042057629
"726" 25.4073374338718 8.98455668132421 25.4180925169668 9.5010478181556
"727" 58.7186883003758 53.0953460844085 58.7186883003758 53.0953460844085
"728" 13.792520042423 5.31801821045778 13.792520042423 5.31801821045778
"729" 33.964193876205 17.4438392862153 33.8280806967229 17.8151368993266
"730" 51.0262758888593 41.3446310729253 11.4197195076868 9.15007428568789
"731" 60.4829043857127 50.291272976596 13.4095486376772 10.8311806460368
"732" 17.0584480800079 5.27537687433342 17.0584480800079 5.27537687433342
"733" -1.74966765837832 4.88253259877809 -1.74966765837832 4.88253259877809
"734" 23.4254543635801 -3.49362516324446 23.3345830797824 -3.43340542632102
"735" 55.7648962430579 11.0781052299208 12.3368711672051 2.44926913504809
"736" 53.2707302667186 8.82094300766433 11.8314351960407 2.07915658516917
"737" -17.9206846656297 4.8971149419262 -17.9206846656297 4.8971149419262
"738" 32.2215681538227 13.0242741278271 32.1153650720375 13.4714283198741
"739" 12.6410026182993 3.08363114964022 12.6410026182993 3.08363114964022
"740" 30.6872225525826 6.51774389918198 30.607354687961 7.07657494318114
"741" 50.8922906591835 2.65357214398592 50.8922906591835 2.65357214398592
"742" 65.1107506653532 8.04433073802515 65.3541996872148 7.91028657449521
"743" 46.149726087986 34.1337233560603 9.71760222232037 6.97596296145571
"744" 31.7642118599742 9.50032551742248 31.6658587549542 10.0079640956817
"745" 12.8570684140427 -0.464560221179896 12.8570684140427 -0.464560221179896
"746" 32.1409849629486 8.11321045161126 32.0361649957821 8.64465721002208
"747" -16.4693122404816 3.67906272208267 -16.4693122404816 3.67906272208267
"748" -9.30859296794301 -2.96232385537619 -9.30859296794301 -2.96232385537619
"749" 34.3019891929659 9.07587265256391 34.1600781586741 9.59079645936797
"750" 21.9579682098514 -18.814843908469 22.7582372796721 -18.0342521994738
"751" 13.5894859544291 2.88727616651107 13.5894859544291 2.88727616651107
"752" 51.0569012763206 -11.9079866930681 11.1075926983222 -3.0064655675275
"753" 55.0434513054661 46.438554495384 12.4966078971347 10.1845524627526
"754" 60.0526119094504 11.6363172115339 13.1155736927181 2.55064737784083
"755" 3.25771861803469 2.98438380816189 3.25771861803469 2.98438380816189
"756" -12.1665105957719 8.27719830072156 -12.1665105957719 8.27719830072156
"757" 56.010734726125 46.1512164003352 12.6589537119332 10.1363265383058
"758" 62.8774565568938 16.3059354648316 62.8774565568938 16.3059354648316
"759" 56.7515079889799 18.0433030474378 56.7411467074917 18.1291731019053
"760" 58.5900045663782 8.16089912598525 58.9577287365952 8.02463335261382
"761" 34.261596982031 14.103808666137 34.120379231994 14.5324339319244
"762" 13.2077944371782 12.2835488286687 13.2077944371782 12.2835488286687
"763" 7.51800860018638 65.1213355813276 7.27388268648352 65.2997454186299
"764" 31.2592554199142 7.9316104542387 31.1695692915495 8.46617416059388
"765" 73.2292783367999 2.91379652397603 73.3180010105592 2.87753226030966
"766" 30.7343579652606 13.1997797204219 30.6536810773472 13.6439215677333
"767" -9.64554826221345 -1.75336923404505 -9.64554826221345 -1.75336923404505
